0010;1000;1101;0111
0110;1101;1011;0000
	true,false,false,793,0,0
	false,true,false,0,790,0
	false,false,false,54,55,0
0010;0100;0110;0000
	true,false,false,792,0,0
	false,true,false,0,816,0
	false,false,false,60,58,0
0000;1001;1110;0111
	true,false,false,812,0,0
	false,true,false,0,818,0
	false,false,false,52,62,0
0001;1101;1100;0000
	true,false,false,846,0,0
	false,true,false,0,794,0
	false,false,false,51,63,0
0001;1111;0010;1100
	true,false,false,474,0,0
	false,true,false,0,477,0
	false,false,false,21,17,0
0010;1110;1011;0111
	true,false,false,624,0,0
	false,true,false,0,640,0
	false,false,false,37,43,0
0001;0100;0110;0011
	true,false,false,682,0,0
	false,true,false,0,660,0
	false,false,false,28,42,0
0101;1001;0011;1111
	true,true,true,6432,6432,6432
	true,true,false,4515,4464,1108
	true,false,true,6424,6424,6424
	true,false,false,444,435,97
	false,true,true,335,335,335
	false,true,false,461,435,101
	false,false,true,329,329,329
	false,false,false,20,14,7
0000;0101;0001;0100
	true,false,false,856,0,0
	false,true,false,0,801,0
	false,false,false,51,42,0
0110;1011;1110;0011
	true,false,false,655,0,0
	false,true,false,0,667,0
	false,false,false,30,31,0
1100;1000;1001;1101
	true,false,false,639,0,0
	false,true,false,0,676,0
	false,false,false,41,32,0
0110;1100;1101;0111
	true,false,false,655,0,0
	false,true,false,0,662,0
	false,false,false,32,31,0
1111;1110;0000;0001
	true,false,false,439,0,0
	false,true,false,0,489,0
	false,false,false,19,19,0
1110;1101;0001;0010
	true,false,false,481,0,0
	false,true,false,0,491,0
	false,false,false,16,19,0
0111;0100;0101;0110
	true,false,false,631,0,0
	false,true,false,0,654,0
	false,false,false,38,31,0
0011;0111;0000;0100
	true,false,false,815,0,0
	false,true,false,0,822,0
	false,false,false,55,61,0
1110;0100;0101;1111
	true,false,false,470,0,0
	false,true,false,0,496,0
	false,false,false,17,12,0
1000;0101;0000;1101
	true,false,false,782,0,0
	false,true,false,0,787,0
	false,false,false,47,71,0
1000;1011;1010;1001
	true,false,false,709,0,0
	false,true,false,0,615,0
	false,false,false,21,34,0
0101;1101;0010;1010
	true,false,false,491,0,0
	false,true,false,0,505,0
	false,false,false,11,24,0
1000;0100;0001;1101
	true,false,false,621,0,0
	false,true,false,0,631,0
	false,false,false,33,40,0
1000;0011;0001;1010
	true,false,false,651,0,0
	false,true,false,0,692,0
	false,false,false,35,28,0
0101;1111;1000;0010
	true,false,false,489,0,0
	false,true,false,0,437,0
	false,false,false,15,9,0
0100;1011;0000;1111
	true,false,false,487,0,0
	false,true,false,0,480,0
	false,false,false,13,21,0
1110;1101;0011;0000
	true,false,false,827,0,0
	false,true,false,0,812,0
	false,false,false,50,44,0
1110;0001;1001;0110
	true,false,false,485,0,0
	false,true,false,0,485,0
	false,false,false,27,22,0
1011;1000;0000;0011
	true,false,false,809,0,0
	false,true,false,0,770,0
	false,false,false,54,52,0
0010;0100;0011;0101
	true,false,false,638,0,0
	false,true,false,0,629,0
	false,false,false,38,37,0
1101;1010;0110;0001
	true,false,false,631,0,0
	false,true,false,0,608,0
	false,false,false,36,41,0
1011;0011;0101;1101
	true,false,false,622,0,0
	false,true,false,0,652,0
	false,false,false,29,37,0
0010;0011;1111;1110
	true,false,false,485,0,0
	false,true,false,0,447,0
	false,false,false,17,11,0
1110;1000;0110;0000
	true,false,false,824,0,0
	false,true,false,0,760,0
	false,false,false,41,47,0
1111;1101;1110;1100
	true,false,false,471,0,0
	false,true,false,0,492,0
	false,false,false,19,16,0
0000;0110;0001;0111
	true,false,false,827,0,0
	false,true,false,0,816,0
	false,false,false,54,53,0
1001;0110;0111;1000
	true,false,false,493,0,0
	false,true,false,0,437,0
	false,false,false,12,13,0
0100;1001;0101;1000
	true,false,false,667,0,0
	false,true,false,0,654,0
	false,false,false,40,41,0
1110;1100;0110;0100
	true,false,false,648,0,0
	false,true,false,0,667,0
	false,false,false,43,32,0
1100;1011;1111;1000
	true,false,false,503,0,0
	false,true,false,0,518,0
	false,false,false,18,21,0
1110;1011;0101;0000
	true,false,false,811,0,0
	false,true,false,0,829,0
	false,false,false,47,50,0
0001;1001;0000;1000
	true,false,false,787,0,0
	false,true,false,0,816,0
	false,false,false,40,52,0
0110;1000;1011;0101
	true,false,false,666,0,0
	false,true,false,0,644,0
	false,false,false,30,44,0
0101;0010;0111;0000
	true,false,false,834,0,0
	false,true,false,0,781,0
	false,false,false,51,53,0
0100;1000;1111;0011
	true,false,false,540,0,0
	false,true,false,0,496,0
	false,false,false,16,13,0
1000;0101;0001;1100
	true,false,false,624,0,0
	false,true,false,0,646,0
	false,false,false,38,17,0
1010;1001;0010;0001
	true,false,false,663,0,0
	false,true,false,0,648,0
	false,false,false,33,41,0
0110;1100;1001;0011
	true,true,true,6511,6511,6511
	true,true,false,4444,4534,1504
	true,false,true,6353,6353,6353
	true,false,false,467,496,149
	false,true,true,330,330,330
	false,true,false,500,517,171
	false,false,true,353,353,353
	false,false,false,19,17,7
1110;0001;0111;1000
	true,false,false,467,0,0
	false,true,false,0,456,0
	false,false,false,18,18,0
1010;1111;0010;0111
	true,false,false,489,0,0
	false,true,false,0,495,0
	false,false,false,14,13,0
1010;0100;0101;1011
	true,false,false,500,0,0
	false,true,false,0,461,0
	false,false,false,18,18,0
0101;1110;0110;1101
	true,false,false,633,0,0
	false,true,false,0,629,0
	false,false,false,31,43,0
1000;0011;1101;0110
	true,false,false,637,0,0
	false,true,false,0,622,0
	false,false,false,26,27,0
1101;0100;1111;0110
	true,false,false,472,0,0
	false,true,false,0,519,0
	false,false,false,16,23,0
1011;0101;1111;0001
	true,false,false,525,0,0
	false,true,false,0,495,0
	false,false,false,21,16,0
1010;0110;1111;0011
	true,true,true,6464,6464,6464
	true,true,false,4554,4522,1146
	true,false,true,6443,6443,6443
	true,false,false,447,505,129
	false,true,true,333,333,333
	false,true,false,464,470,115
	false,false,true,314,314,314
	false,false,false,14,19,6
1011;0100;0111;1000
	true,false,false,440,0,0
	false,true,false,0,470,0
	false,false,false,11,14,0
0101;1100;0000;1001
	true,true,true,6389,6389,6389
	true,true,false,5800,5741,1428
	true,false,true,6695,6695,6695
	true,false,false,858,830,218
	false,true,true,365,365,365
	false,true,false,841,805,205
	false,false,true,372,372,372
	false,false,false,49,55,9
1110;0010;1010;0110
	true,false,false,663,0,0
	false,true,false,0,617,0
	false,false,false,28,30,0
1100;1011;1001;1110
	true,false,false,674,0,0
	false,true,false,0,640,0
	false,false,false,36,47,0
0100;1001;0110;1011
	true,false,false,492,0,0
	false,true,false,0,497,0
	false,false,false,11,23,0
0001;1111;0100;1010
	true,false,false,466,0,0
	false,true,false,0,494,0
	false,false,false,23,16,0
1010;0011;1100;0101
	true,true,true,6528,6528,6528
	true,true,false,4445,4382,1459
	true,false,true,6441,6441,6441
	true,false,false,483,472,156
	false,true,true,328,328,328
	false,true,false,497,489,165
	false,false,true,377,377,377
	false,false,false,12,17,3
1100;1010;0110;0000
	true,true,true,6571,6571,6571
	true,true,false,5914,5818,1484
	true,false,true,6425,6425,6425
	true,false,false,779,786,198
	false,true,true,369,369,369
	false,true,false,832,800,213
	false,false,true,349,349,349
	false,false,false,70,56,15
1011;0111;0011;1111
	true,false,false,474,0,0
	false,true,false,0,469,0
	false,false,false,22,19,0
1101;0101;0100;1100
	true,false,false,633,0,0
	false,true,false,0,638,0
	false,false,false,31,41,0
1101;0100;1011;0010
	true,false,false,473,0,0
	false,true,false,0,487,0
	false,false,false,16,19,0
1011;0010;1010;0011
	true,false,false,622,0,0
	false,true,false,0,682,0
	false,false,false,34,25,0
1000;0110;0100;1010
	true,false,false,654,0,0
	false,true,false,0,622,0
	false,false,false,39,37,0
0001;0011;0010;0000
	true,false,false,832,0,0
	false,true,false,0,791,0
	false,false,false,50,55,0
1100;0011;0000;1111
	true,true,false,4391,4573,0
	true,false,false,486,505,0
	false,true,false,476,475,0
	false,false,false,19,16,0
1101;1001;0011;0111
	true,false,false,663,0,0
	false,true,false,0,682,0
	false,false,false,34,42,0
1111;1000;0001;0110
	true,false,false,505,0,0
	false,true,false,0,512,0
	false,false,false,17,29,0
1000;0000;0010;1010
	true,false,false,828,0,0
	false,true,false,0,782,0
	false,false,false,56,62,0
1011;0001;1000;0010
	true,false,false,687,0,0
	false,true,false,0,647,0
	false,false,false,37,23,0
0101;1010;1111;0000
	true,true,false,4501,4439,0
	true,false,false,518,464,0
	false,true,false,458,502,0
	false,false,false,16,21,0
1010;0111;1101;0000
	true,false,false,793,0,0
	false,true,false,0,821,0
	false,false,false,55,46,0
0001;1011;1010;0000
	true,false,false,801,0,0
	false,true,false,0,773,0
	false,false,false,61,51,0
1111;0111;1101;0101
	true,false,false,507,0,0
	false,true,false,0,513,0
	false,false,false,15,24,0
1111;1001;1010;1100
	true,true,true,6629,6629,6629
	true,true,false,4525,4512,1143
	true,false,true,6437,6437,6437
	true,false,false,455,452,108
	false,true,true,347,347,347
	false,true,false,469,439,109
	false,false,true,328,328,328
	false,false,false,17,12,2
0000;1001;0010;1011
	true,false,false,843,0,0
	false,true,false,0,788,0
	false,false,false,59,50,0
1000;1100;0011;0111
	true,false,false,466,0,0
	false,true,false,0,445,0
	false,false,false,14,12,0
1000;1100;1110;1010
	true,false,false,615,0,0
	false,true,false,0,630,0
	false,false,false,37,45,0
0111;0101;1010;1000
	true,false,false,451,0,0
	false,true,false,0,494,0
	false,false,false,23,24,0
1100;1111;0101;0110
	true,true,true,6475,6475,6475
	true,true,false,4518,4614,1174
	true,false,true,6353,6353,6353
	true,false,false,501,455,122
	false,true,true,350,350,350
	false,true,false,434,484,129
	false,false,true,339,339,339
	false,false,false,16,22,4
0011;0100;1101;1010
	true,false,false,632,0,0
	false,true,false,0,653,0
	false,false,false,28,35,0
1001;0111;1010;0100
	true,false,false,642,0,0
	false,true,false,0,658,0
	false,false,false,34,33,0
1000;1111;0000;0111
	true,false,false,464,0,0
	false,true,false,0,476,0
	false,false,false,9,18,0
1111;1010;1110;1011
	true,false,false,504,0,0
	false,true,false,0,455,0
	false,false,false,19,21,0
1111;0001;0011;1101
	true,false,false,488,0,0
	false,true,false,0,496,0
	false,false,false,17,23,0
0100;1110;0111;1101
	true,false,false,642,0,0
	false,true,false,0,685,0
	false,false,false,32,29,0
0110;0101;0001;0010
	true,false,false,639,0,0
	false,true,false,0,653,0
	false,false,false,26,29,0
1110;0100;1001;0011
	true,false,false,614,0,0
	false,true,false,0,619,0
	false,false,false,28,30,0
0101;1010;0001;1110
	true,false,false,448,0,0
	false,true,false,0,469,0
	false,false,false,16,18,0
0011;1010;1110;0111
	true,false,false,687,0,0
	false,true,false,0,655,0
	false,false,false,32,27,0
0101;1001;1101;0001
	true,false,false,631,0,0
	false,true,false,0,616,0
	false,false,false,35,27,0
1110;0110;1111;0111
	true,false,false,480,0,0
	false,true,false,0,475,0
	false,false,false,18,11,0
1010;1100;0111;0001
	true,false,false,662,0,0
	false,true,false,0,673,0
	false,false,false,36,28,0
