0111;1000;0010;1101
	true,false,false,586,0,0
	false,true,false,0,598,0
	false,false,false,29,49,0
0011;0100;1001;1110
	true,false,false,566,0,0
	false,true,false,0,570,0
	false,false,false,32,38,0
1010;1110;0001;0101
	true,false,false,579,0,0
	false,true,false,0,591,0
	false,false,false,32,38,0
0111;1110;1010;0011
	true,false,false,611,0,0
	false,true,false,0,575,0
	false,false,false,38,42,0
0101;1001;1101;0001
	true,false,false,643,0,0
	false,true,false,0,581,0
	false,false,false,29,33,0
0111;1111;1110;0110
	true,false,false,561,0,0
	false,true,false,0,608,0
	false,false,false,51,45,0
1100;0111;0001;1010
	true,false,false,631,0,0
	false,true,false,0,609,0
	false,false,false,41,35,0
