1000;1101;0111;0010
	false,true,false,0,747,0
	false,false,false,57,44,0
0000;1001;1000;0001
	true,false,false,686,0,0
	false,true,false,0,687,0
	false,false,false,43,45,0
1000;0110;0101;1011
	true,false,false,601,0,0
	false,true,false,0,628,0
	false,false,false,36,38,0
0010;0111;0000;0101
	true,false,false,686,0,0
	false,true,false,0,710,0
	false,false,false,34,46,0
1000;0100;0011;1111
	true,false,false,561,0,0
	false,true,false,0,548,0
	false,false,false,27,29,0
0001;0101;1000;1100
	true,false,false,600,0,0
	false,true,false,0,581,0
	false,false,false,38,27,0
0010;1010;1001;0001
	true,false,false,624,0,0
	false,true,false,0,598,0
	false,false,false,46,40,0
1001;0011;0110;1100
	true,true,true,6069,6069,6069
	true,true,false,4670,4649,1566
	true,false,true,6027,6027,6027
	true,false,false,536,523,164
	false,true,true,303,303,303
	false,true,false,573,530,188
	false,false,true,315,315,315
	false,false,false,32,29,10
0001;1110;0111;1000
	true,false,false,574,0,0
	false,true,false,0,532,0
	false,false,false,22,34,0
0101;0110;1110;1101
	true,false,false,600,0,0
	false,true,false,0,580,0
	false,false,false,26,34,0
1010;0111;1111;0010
	true,false,false,528,0,0
	false,true,false,0,498,0
	false,false,false,21,39,0
1010;0101;1011;0100
	true,false,false,505,0,0
	false,true,false,0,530,0
	false,false,false,21,31,0
1000;1101;0011;0110
	true,false,false,635,0,0
	false,true,false,0,619,0
	false,false,false,36,38,0
1101;0100;1111;0110
	true,false,false,554,0,0
	false,true,false,0,540,0
	false,false,false,28,24,0
1111;0001;0101;1011
	true,false,false,530,0,0
	false,true,false,0,563,0
	false,false,false,14,24,0
0110;1010;1111;0011
	true,true,true,6244,6244,6244
	true,true,false,4602,4618,1192
	true,false,true,6299,6299,6299
	true,false,false,548,525,131
	false,true,true,327,327,327
	false,true,false,529,539,146
	false,false,true,288,288,288
	false,false,false,33,35,11
0100;0111;1000;1011
	true,false,false,498,0,0
	false,true,false,0,535,0
	false,false,false,29,28,0
1100;1001;0000;0101
	true,true,true,6876,6876,6876
	true,true,false,5235,5207,1279
	true,false,true,6697,6697,6697
	true,false,false,707,697,183
	false,true,true,524,524,524
	false,true,false,709,716,189
	false,false,true,477,477,477
	false,false,false,43,37,12
1010;0110;1110;0010
	true,false,false,619,0,0
	false,true,false,0,618,0
	false,false,false,34,34,0
1001;0110;1011;0100
	true,false,false,519,0,0
	false,true,false,0,584,0
	false,false,false,18,23,0
1110;1100;1001;1011
	true,false,false,610,0,0
	false,true,false,0,635,0
	false,false,false,35,28,0
1111;0100;1010;0001
	true,false,false,512,0,0
	false,true,false,0,535,0
	false,false,false,33,21,0
0101;1100;0011;1010
	true,true,true,6215,6215,6215
	true,true,false,4552,4518,1481
	true,false,true,6094,6094,6094
	true,false,false,527,549,171
	false,true,true,304,304,304
	false,true,false,531,517,171
	false,false,true,279,279,279
	false,false,false,25,32,8
1010;0110;1100;0000
	true,true,true,6737,6737,6737
	true,true,false,5150,5116,1262
	true,false,true,6763,6763,6763
	true,false,false,691,724,173
	false,true,true,490,490,490
	false,true,false,675,661,162
	false,false,true,445,445,445
	false,false,false,48,44,11
0100;1101;0101;1100
	true,false,false,594,0,0
	false,true,false,0,627,0
	false,false,false,46,26,0
1011;1111;0111;0011
	true,false,false,528,0,0
	false,true,false,0,495,0
	false,false,false,27,28,0
1101;1011;0010;0100
	true,false,false,560,0,0
	false,true,false,0,540,0
	false,false,false,27,19,0
0011;1011;0010;1010
	true,false,false,597,0,0
	false,true,false,0,620,0
	false,false,false,37,44,0
0100;1010;1000;0110
	true,false,false,664,0,0
	false,true,false,0,597,0
	false,false,false,41,42,0
0000;0001;0011;0010
	true,false,false,699,0,0
	false,true,false,0,634,0
	false,false,false,50,39,0
1100;0011;0000;1111
	true,true,false,4643,4642,0
	true,false,false,509,542,0
	false,true,false,586,536,0
	false,false,false,31,25,0
1000;0110;0001;1111
	true,false,false,571,0,0
	false,true,false,0,570,0
	false,false,false,31,29,0
1101;1001;0111;0011
	true,false,false,639,0,0
	false,true,false,0,585,0
	false,false,false,35,42,0
0000;1010;1000;0010
	true,false,false,700,0,0
	false,true,false,0,682,0
	false,false,false,44,44,0
1011;0010;1000;0001
	true,false,false,587,0,0
	false,true,false,0,626,0
	false,false,false,42,32,0
0000;1010;1111;0101
	true,true,false,4696,4671,0
	true,false,false,499,502,0
	false,true,false,557,544,0
	false,false,false,15,23,0
1010;0111;1101;0000
	true,false,false,652,0,0
	false,true,false,0,718,0
	false,false,false,51,47,0
0000;0001;1011;1010
	true,false,false,681,0,0
	false,true,false,0,751,0
	false,false,false,44,40,0
1101;0101;1111;0111
	true,false,false,532,0,0
	false,true,false,0,503,0
	false,false,false,23,17,0
1111;1001;1010;1100
	true,true,true,6017,6017,6017
	true,true,false,4569,4625,1143
	true,false,true,6180,6180,6180
	true,false,false,556,556,153
	false,true,true,301,301,301
	false,true,false,546,571,150
	false,false,true,322,322,322
	false,false,false,32,25,8
1001;1011;0010;0000
	true,false,false,689,0,0
	false,true,false,0,686,0
	false,false,false,45,42,0
0011;1000;0111;1100
	true,false,false,526,0,0
	false,true,false,0,549,0
	false,false,false,37,22,0
1010;1110;1000;1100
	true,false,false,638,0,0
	false,true,false,0,648,0
	false,false,false,47,31,0
0101;1010;0111;1000
	true,false,false,453,0,0
	false,true,false,0,548,0
	false,false,false,27,22,0
0101;1111;0110;1100
	true,true,true,6149,6149,6149
	true,true,false,4582,4619,1162
	true,false,true,6166,6166,6166
	true,false,false,535,532,131
	false,true,true,306,306,306
	false,true,false,536,510,131
	false,false,true,300,300,300
	false,false,false,22,33,5
1010;0011;1101;0100
	true,false,false,602,0,0
	false,true,false,0,603,0
	false,false,false,25,38,0
0111;1010;0100;1001
	true,false,false,621,0,0
	false,true,false,0,614,0
	false,false,false,36,35,0
1010;1110;1011;1111
	true,false,false,512,0,0
	false,true,false,0,529,0
	false,false,false,21,30,0
0000;0111;1000;1111
	true,false,false,502,0,0
	false,true,false,0,519,0
	false,false,false,19,26,0
0010;0101;0001;0110
	true,false,false,689,0,0
	false,true,false,0,603,0
	false,false,false,35,48,0
1110;1101;0100;0111
	true,false,false,619,0,0
	false,true,false,0,671,0
	false,false,false,31,27,0
1111;0001;1101;0011
	true,false,false,525,0,0
	false,true,false,0,530,0
	false,false,false,28,30,0
1110;0100;0011;1001
	true,false,false,607,0,0
	false,true,false,0,635,0
	false,false,false,37,38,0
0011;1010;0111;1110
	true,false,false,642,0,0
	false,true,false,0,580,0
	false,false,false,30,41,0
1010;0001;1110;0101
	true,false,false,523,0,0
	false,true,false,0,529,0
	false,false,false,28,29,0
1101;0001;0101;1001
	true,false,false,599,0,0
	false,true,false,0,590,0
	false,false,false,30,35,0
1110;1111;0110;0111
	true,false,false,523,0,0
	false,true,false,0,527,0
	false,false,false,31,27,0
0001;1100;0111;1010
	true,false,false,643,0,0
	false,true,false,0,617,0
	false,false,false,37,30,0
