0010;0111;1101;1000
	false,false,false,37,28,0
0100;1111;0110;1101
	true,false,false,592,0,0
	false,true,false,0,581,0
	false,false,false,36,37,0
1011;0101;1111;0001
	true,false,false,566,0,0
	false,true,false,0,579,0
	false,false,false,33,33,0
1010;0011;1111;0110
	true,true,true,6219,6219,6219
	true,true,false,4761,4617,1233
	true,false,true,6179,6179,6179
	true,false,false,642,600,178
	false,true,true,364,364,364
	false,true,false,580,593,136
	false,false,true,414,414,414
	false,false,false,40,34,7
0111;0100;1000;1011
	true,false,false,614,0,0
	false,true,false,0,600,0
	false,false,false,45,38,0
1100;1001;0000;0101
	true,true,true,6306,6306,6306
	true,true,false,4741,4704,1130
	true,false,true,6178,6178,6178
	true,false,false,582,555,144
	false,true,true,399,399,399
	false,true,false,572,572,149
	false,false,true,375,375,375
	false,false,false,48,45,18
1110;1010;0010;0110
	true,false,false,542,0,0
	false,true,false,0,594,0
	false,false,false,33,35,0
1100;1110;1011;1001
	true,false,false,561,0,0
	false,true,false,0,607,0
	false,false,false,33,46,0
0100;1001;0110;1011
	true,false,false,583,0,0
	false,true,false,0,612,0
	false,false,false,30,33,0
0001;1111;0100;1010
	true,false,false,600,0,0
	false,true,false,0,552,0
	false,false,false,35,36,0
1010;0011;1100;0101
	true,true,true,6348,6348,6348
	true,true,false,4633,4637,1515
	true,false,true,6296,6296,6296
	true,false,false,562,546,176
	false,true,true,388,388,388
	false,true,false,601,608,216
	false,false,true,393,393,393
	false,false,false,45,45,13
0110;1100;1010;0000
	true,true,true,6282,6282,6282
	true,true,false,4772,4743,1181
	true,false,true,6437,6437,6437
	true,false,false,555,593,159
	false,true,true,400,400,400
	false,true,false,612,591,145
	false,false,true,389,389,389
	false,false,false,42,28,7
1011;1111;0111;0011
	true,false,false,577,0,0
	false,true,false,0,582,0
	false,false,false,31,32,0
1101;1100;0101;0100
	true,false,false,566,0,0
	false,true,false,0,576,0
	false,false,false,33,38,0
0010;0100;1011;1101
	true,false,false,600,0,0
	false,true,false,0,616,0
	false,false,false,26,38,0
1010;1000;0100;0110
	true,false,false,599,0,0
	false,true,false,0,569,0
	false,false,false,43,46,0
1011;1010;0010;0011
	true,false,false,609,0,0
	false,true,false,0,589,0
	false,false,false,41,24,0
0000;0001;0010;0011
	true,false,false,630,0,0
	false,true,false,0,667,0
	false,false,false,31,43,0
1111;0000;1100;0011
	true,true,false,4698,4721,0
	true,false,false,561,607,0
	false,true,false,595,633,0
	false,false,false,27,39,0
1001;0011;1101;0111
	true,false,false,583,0,0
	false,true,false,0,592,0
	false,false,false,30,46,0
0001;1111;1000;0110
	true,false,false,562,0,0
	false,true,false,0,576,0
	false,false,false,37,54,0
0010;1010;1000;0000
	true,false,false,607,0,0
	false,true,false,0,624,0
	false,false,false,40,29,0
0010;0001;1000;1011
	true,false,false,594,0,0
	false,true,false,0,590,0
	false,false,false,41,36,0
0000;1010;1111;0101
	true,true,false,4625,4612,0
	true,false,false,582,595,0
	false,true,false,580,586,0
	false,false,false,33,31,0
1010;0000;1101;0111
	true,false,false,630,0,0
	false,true,false,0,608,0
	false,false,false,37,41,0
1010;0000;1011;0001
	true,false,false,639,0,0
	false,true,false,0,579,0
	false,false,false,37,29,0
0111;1111;0101;1101
	true,false,false,571,0,0
	false,true,false,0,603,0
	false,false,false,38,34,0
1111;1010;1100;1001
	true,true,true,6187,6187,6187
	true,true,false,4603,4686,1158
	true,false,true,6198,6198,6198
	true,false,false,569,569,137
	false,true,true,369,369,369
	false,true,false,560,547,120
	false,false,true,367,367,367
	false,false,false,35,42,10
1100;0111;0011;1000
	true,false,false,593,0,0
	false,true,false,0,588,0
	false,false,false,43,44,0
1011;0000;1001;0010
	true,false,false,596,0,0
	false,true,false,0,594,0
	false,false,false,42,37,0
1000;1010;1110;1100
	true,false,false,601,0,0
	false,true,false,0,619,0
	false,false,false,45,32,0
1000;1010;0111;0101
	true,false,false,562,0,0
	false,true,false,0,576,0
	false,false,false,41,34,0
1100;1111;0101;0110
	true,true,true,6305,6305,6305
	true,true,false,4600,4627,1142
	true,false,true,6176,6176,6176
	true,false,false,551,598,124
	false,true,true,380,380,380
	false,true,false,583,564,136
	false,false,true,368,368,368
	false,false,false,31,41,9
0011;1101;0100;1010
	true,false,false,574,0,0
	false,true,false,0,583,0
	false,false,false,29,35,0
0111;0100;1010;1001
	true,false,false,587,0,0
	false,true,false,0,609,0
	false,false,false,34,35,0
0111;1000;1111;0000
	true,false,false,606,0,0
	false,true,false,0,581,0
	false,false,false,29,31,0
1110;1111;1011;1010
	true,false,false,587,0,0
	false,true,false,0,589,0
	false,false,false,43,39,0
0011;1111;1101;0001
	true,false,false,589,0,0
	false,true,false,0,591,0
	false,false,false,29,47,0
0100;1101;1110;0111
	true,false,false,613,0,0
	false,true,false,0,578,0
	false,false,false,39,37,0
0101;0010;0110;0001
	true,false,false,549,0,0
	false,true,false,0,579,0
	false,false,false,40,32,0
0011;0100;1110;1001
	true,false,false,578,0,0
	false,true,false,0,612,0
	false,false,false,38,42,0
0101;0001;1010;1110
	true,false,false,571,0,0
	false,true,false,0,610,0
	false,false,false,38,34,0
0111;1010;0011;1110
	true,false,false,549,0,0
	false,true,false,0,568,0
	false,false,false,38,40,0
1001;0101;0001;1101
	true,false,false,573,0,0
	false,true,false,0,566,0
	false,false,false,27,35,0
0110;1111;0111;1110
	true,false,false,563,0,0
	false,true,false,0,581,0
	false,false,false,23,35,0
0001;1010;1100;0111
	true,false,false,612,0,0
	false,true,false,0,589,0
	false,false,false,41,35,0
