0111;0010;1000;1101
	false,true,false,562,588,0
	false,false,false,30,45,0
1101;1110;1011;1000
	true,false,false,593,0,0
	false,true,false,0,625,0
	false,false,false,33,40,0
0110;0111;0011;0010
	true,false,false,616,0,0
	false,true,false,0,615,0
	false,false,false,36,36,0
0011;0000;1001;1010
	true,true,true,6246,6246,6246
	true,true,false,4918,4960,1205
	true,false,true,6476,6476,6476
	true,false,false,618,583,154
	false,true,true,393,393,393
	false,true,false,612,634,161
	false,false,true,407,407,407
	false,false,false,47,42,7
0000;0100;1101;1001
	true,false,false,613,0,0
	false,true,false,0,603,0
	false,false,false,34,42,0
1011;1110;0100;0001
	true,false,false,547,0,0
	false,true,false,0,596,0
	false,false,false,37,35,0
1100;1011;0101;0010
	true,false,false,608,0,0
	false,true,false,0,597,0
	false,false,false,40,48,0
0000;1011;1100;0111
	true,false,false,601,0,0
	false,true,false,0,605,0
	false,false,false,32,38,0
0010;1000;0011;1001
	true,false,false,623,0,0
	false,true,false,0,608,0
	false,false,false,36,46,0
1011;0110;1010;0111
	true,false,false,624,0,0
	false,true,false,0,626,0
	false,false,false,33,29,0
1010;1101;1001;1110
	true,false,false,626,0,0
	false,true,false,0,607,0
	false,false,false,38,39,0
1001;1111;0010;0100
	true,false,false,533,0,0
	false,true,false,0,573,0
	false,false,false,31,28,0
0001;0110;1011;1100
	true,false,false,602,0,0
	false,true,false,0,637,0
	false,false,false,26,50,0
0100;1110;0000;1010
	true,false,false,578,0,0
	false,true,false,0,590,0
	false,false,false,37,30,0
1001;0111;1111;0001
	true,false,false,562,0,0
	false,true,false,0,596,0
	false,false,false,31,22,0
1001;0010;1100;0111
	true,false,false,579,0,0
	false,true,false,0,576,0
	false,false,false,36,40,0
0001;0111;1101;1011
	true,false,false,613,0,0
	false,true,false,0,558,0
	false,false,false,37,37,0
0100;1110;1000;0010
	true,false,false,584,0,0
	false,true,false,0,582,0
	false,false,false,36,27,0
0111;0001;0100;0010
	true,false,false,590,0,0
	false,true,false,0,605,0
	false,false,false,36,33,0
0011;0101;1000;1110
	true,false,false,640,0,0
	false,true,false,0,589,0
	false,false,false,27,24,0
1011;0111;1001;0101
	true,false,false,559,0,0
	false,true,false,0,577,0
	false,false,false,38,38,0
0111;0101;0011;0001
	true,false,false,581,0,0
	false,true,false,0,603,0
	false,false,false,37,34,0
0001;1100;0100;1001
	true,false,false,601,0,0
	false,true,false,0,581,0
	false,false,false,34,44,0
0010;1100;1110;0000
	true,false,false,620,0,0
	false,true,false,0,621,0
	false,false,false,38,49,0
1110;1100;0101;0111
	true,false,false,611,0,0
	false,true,false,0,610,0
	false,false,false,45,43,0
1010;1111;1101;1000
	true,false,false,570,0,0
	false,true,false,0,534,0
	false,false,false,37,27,0
1011;1100;0100;0011
	true,false,false,574,0,0
	false,true,false,0,610,0
	false,false,false,28,28,0
1101;1011;0110;0000
	true,false,false,653,0,0
	false,true,false,0,600,0
	false,false,false,41,34,0
0110;0010;0000;0100
	true,false,false,637,0,0
	false,true,false,0,605,0
	false,false,false,40,34,0
0111;0000;1110;1001
	true,false,false,592,0,0
	false,true,false,0,610,0
	false,false,false,36,34,0
1100;0000;1101;0001
	true,false,false,573,0,0
	false,true,false,0,614,0
	false,false,false,48,25,0
0001;0010;1111;1100
	true,false,false,591,0,0
	false,true,false,0,585,0
	false,false,false,34,36,0
0010;1110;0111;1011
	true,false,false,572,0,0
	false,true,false,0,579,0
	false,false,false,38,40,0
0001;0011;0110;0100
	true,false,false,615,0,0
	false,true,false,0,642,0
	false,false,false,35,40,0
1001;0101;0011;1111
	true,true,true,6184,6184,6184
	true,true,false,4737,4671,1193
	true,false,true,6146,6146,6146
	true,false,false,582,575,160
	false,true,true,365,365,365
	false,true,false,538,576,136
	false,false,true,401,401,401
	false,false,false,35,33,8
0100;0000;0101;0001
	true,false,false,590,0,0
	false,true,false,0,583,0
	false,false,false,41,42,0
0011;0110;1011;1110
	true,false,false,619,0,0
	false,true,false,0,593,0
	false,false,false,42,33,0
1000;1001;1100;1101
	true,false,false,609,0,0
	false,true,false,0,574,0
	false,false,false,37,43,0
1100;0110;1101;0111
	true,false,false,611,0,0
	false,true,false,0,607,0
	false,false,false,35,34,0
0000;1110;0001;1111
	true,false,false,574,0,0
	false,true,false,0,616,0
	false,false,false,39,36,0
0010;1110;0001;1101
	true,false,false,562,0,0
	false,true,false,0,574,0
	false,false,false,32,36,0
0110;0100;0101;0111
	true,false,false,591,0,0
	false,true,false,0,630,0
	false,false,false,38,33,0
0000;0011;0100;0111
	true,false,false,592,0,0
	false,true,false,0,592,0
	false,false,false,44,51,0
1111;1110;0100;0101
	true,false,false,581,0,0
	false,true,false,0,567,0
	false,false,false,39,40,0
1001;1010;1011;1000
	true,false,false,571,0,0
	false,true,false,0,632,0
	false,false,false,52,27,0
0000;0101;1000;1101
	true,false,false,625,0,0
	false,true,false,0,646,0
	false,false,false,40,32,0
1010;0010;1101;0101
	true,false,false,609,0,0
	false,true,false,0,561,0
	false,false,false,40,42,0
1010;0011;0001;1000
	true,false,false,609,0,0
	false,true,false,0,577,0
	false,false,false,37,37,0
1101;0001;0100;1000
	true,false,false,537,0,0
	false,true,false,0,550,0
	false,false,false,45,22,0
0010;1000;1111;0101
	true,false,false,614,0,0
	false,true,false,0,587,0
	false,false,false,42,52,0
1111;0100;1011;0000
	true,false,false,542,0,0
	false,true,false,0,596,0
	false,false,false,36,30,0
0011;1101;1110;0000
	true,false,false,609,0,0
	false,true,false,0,649,0
	false,false,false,40,44,0
0001;1110;1001;0110
	true,false,false,568,0,0
	false,true,false,0,596,0
	false,false,false,35,47,0
0011;1011;0000;1000
	true,false,false,567,0,0
	false,true,false,0,623,0
	false,false,false,42,42,0
0101;0010;0100;0011
	true,false,false,555,0,0
	false,true,false,0,628,0
	false,false,false,33,40,0
0110;1101;0001;1010
	true,false,false,578,0,0
	false,true,false,0,580,0
	false,false,false,36,30,0
0011;0101;1011;1101
	true,false,false,620,0,0
	false,true,false,0,589,0
	false,false,false,31,30,0
0011;1110;0010;1111
	true,false,false,567,0,0
	false,true,false,0,576,0
	false,false,false,31,26,0
0001;0000;0110;0111
	true,false,false,605,0,0
	false,true,false,0,596,0
	false,false,false,48,35,0
1000;0110;0111;1001
	true,false,false,571,0,0
	false,true,false,0,607,0
	false,false,false,27,37,0
1101;1100;1110;1111
	true,false,false,579,0,0
	false,true,false,0,590,0
	false,false,false,33,37,0
1000;1110;0000;0110
	true,false,false,640,0,0
	false,true,false,0,582,0
	false,false,false,41,41,0
0101;1000;1001;0100
	true,false,false,581,0,0
	false,true,false,0,606,0
	false,false,false,30,32,0
0110;1100;0100;1110
	true,false,false,631,0,0
	false,true,false,0,588,0
	false,false,false,46,31,0
1111;1011;1000;1100
	true,false,false,547,0,0
	false,true,false,0,615,0
	false,false,false,26,34,0
1110;0000;1011;0101
	true,false,false,617,0,0
	false,true,false,0,559,0
	false,false,false,37,27,0
1001;1000;0001;0000
	true,false,false,603,0,0
	false,true,false,0,581,0
	false,false,false,38,50,0
1011;1000;0101;0110
	true,false,false,602,0,0
	false,true,false,0,585,0
	false,false,false,40,42,0
1111;0011;1000;0100
	true,false,false,572,0,0
	false,true,false,0,566,0
	false,false,false,38,32,0
0101;0000;0111;0010
	true,false,false,588,0,0
	false,true,false,0,651,0
	false,false,false,29,44,0
1100;0001;1000;0101
	true,false,false,638,0,0
	false,true,false,0,574,0
	false,false,false,47,44,0
1001;0001;0010;1010
	true,false,false,579,0,0
	false,true,false,0,602,0
	false,false,false,46,42,0
1001;0011;0110;1100
	true,true,true,6195,6195,6195
	true,true,false,4644,4687,1595
	true,false,true,6274,6274,6274
	true,false,false,566,596,172
	false,true,true,342,342,342
	false,true,false,563,562,175
	false,false,true,407,407,407
	false,false,false,32,34,11
0111;1110;0001;1000
	true,false,false,572,0,0
	false,true,false,0,566,0
	false,false,false,24,30,0
1101;0101;0110;1110
	true,false,false,575,0,0
	false,true,false,0,616,0
	false,false,false,23,27,0
0111;1111;1010;0010
	true,false,false,553,0,0
	false,true,false,0,610,0
	false,false,false,28,43,0
0101;0100;1010;1011
	true,false,false,562,0,0
	false,true,false,0,538,0
	false,false,false,36,31,0
1000;0110;0011;1101
	true,false,false,591,0,0
	false,true,false,0,603,0
	false,false,false,41,31,0
1101;0100;0110;1111
	true,false,false,566,0,0
	false,true,false,0,580,0
	false,false,false,33,37,0
1011;0001;0101;1111
	true,false,false,604,0,0
	false,true,false,0,586,0
	false,false,false,25,47,0
1010;0011;1111;0110
	true,true,true,6337,6337,6337
	true,true,false,4529,4616,1127
	true,false,true,6290,6290,6290
	true,false,false,582,581,138
	false,true,true,412,412,412
	false,true,false,585,528,140
	false,false,true,357,357,357
	false,false,false,44,41,15
0100;1011;1000;0111
	true,false,false,553,0,0
	false,true,false,0,557,0
	false,false,false,23,35,0
0101;1001;0000;1100
	true,true,true,6345,6345,6345
	true,true,false,4861,4831,1203
	true,false,true,6320,6320,6320
	true,false,false,604,603,134
	false,true,true,435,435,435
	false,true,false,620,630,169
	false,false,true,420,420,420
	false,false,false,34,43,12
1010;0010;0110;1110
	true,false,false,599,0,0
	false,true,false,0,590,0
	false,false,false,37,39,0
0110;0100;1011;1001
	true,false,false,540,0,0
	false,true,false,0,565,0
	false,false,false,34,32,0
1110;1001;1011;1100
	true,false,false,579,0,0
	false,true,false,0,590,0
	false,false,false,36,38,0
1010;1111;0100;0001
	true,false,false,585,0,0
	false,true,false,0,566,0
	false,false,false,35,39,0
1100;1010;0101;0011
	true,true,true,6197,6197,6197
	true,true,false,4595,4574,1514
	true,false,true,6234,6234,6234
	true,false,false,585,555,178
	false,true,true,392,392,392
	false,true,false,548,568,174
	false,false,true,391,391,391
	false,false,false,37,37,10
0110;1100;1010;0000
	true,true,true,6423,6423,6423
	true,true,false,4862,4837,1233
	true,false,true,6371,6371,6371
	true,false,false,590,603,133
	false,true,true,447,447,447
	false,true,false,623,611,143
	false,false,true,423,423,423
	false,false,false,36,37,7
1011;1111;0011;0111
	true,false,false,546,0,0
	false,true,false,0,575,0
	false,false,false,31,36,0
1101;0101;0100;1100
	true,false,false,649,0,0
	false,true,false,0,591,0
	false,false,false,50,46,0
1011;1101;0100;0010
	true,false,false,579,0,0
	false,true,false,0,549,0
	false,false,false,40,47,0
1011;1010;0011;0010
	true,false,false,580,0,0
	false,true,false,0,610,0
	false,false,false,33,36,0
1000;0100;1010;0110
	true,false,false,564,0,0
	false,true,false,0,610,0
	false,false,false,28,30,0
0010;0000;0011;0001
	true,false,false,600,0,0
	false,true,false,0,593,0
	false,false,false,32,36,0
0011;1100;0000;1111
	true,true,false,4739,4591,0
	true,false,false,579,572,0
	false,true,false,590,595,0
	false,false,false,38,31,0
1111;1000;0110;0001
	true,false,false,604,0,0
	false,true,false,0,565,0
	false,false,false,30,45,0
1001;0111;1101;0011
	true,false,false,602,0,0
	false,true,false,0,558,0
	false,false,false,42,34,0
0000;1000;0010;1010
	true,false,false,632,0,0
	false,true,false,0,599,0
	false,false,false,31,38,0
0001;1011;1000;0010
	true,false,false,591,0,0
	false,true,false,0,588,0
	false,false,false,37,37,0
0101;0000;1111;1010
	true,true,false,4604,4719,0
	true,false,false,586,600,0
	false,true,false,553,599,0
	false,false,false,39,41,0
0000;1010;1101;0111
	true,false,false,578,0,0
	false,true,false,0,621,0
	false,false,false,33,47,0
0001;0000;1011;1010
	true,false,false,638,0,0
	false,true,false,0,607,0
	false,false,false,34,34,0
0111;1101;0101;1111
	true,false,false,555,0,0
	false,true,false,0,578,0
	false,false,false,30,42,0
1111;1100;1010;1001
	true,true,true,6186,6186,6186
	true,true,false,4635,4716,1163
	true,false,true,6173,6173,6173
	true,false,false,598,564,152
	false,true,true,389,389,389
	false,true,false,560,566,138
	false,false,true,330,330,330
	false,false,false,38,34,17
1001;0000;1011;0010
	true,false,false,609,0,0
	false,true,false,0,637,0
	false,false,false,37,44,0
0111;1000;0011;1100
	true,false,false,570,0,0
	false,true,false,0,551,0
	false,false,false,40,30,0
1010;1000;1100;1110
	true,false,false,576,0,0
	false,true,false,0,542,0
	false,false,false,46,43,0
1010;0111;1000;0101
	true,false,false,584,0,0
	false,true,false,0,545,0
	false,false,false,38,36,0
0101;1111;0110;1100
	true,true,true,6116,6116,6116
	true,true,false,4650,4548,1135
	true,false,true,6218,6218,6218
	true,false,false,576,618,155
	false,true,true,357,357,357
	false,true,false,551,564,128
	false,false,true,381,381,381
	false,false,false,31,40,6
1101;1010;0100;0011
	true,false,false,632,0,0
	false,true,false,0,552,0
	false,false,false,25,31,0
0100;1001;0111;1010
	true,false,false,554,0,0
	false,true,false,0,585,0
	false,false,false,34,42,0
1011;1110;1010;1111
	true,false,false,600,0,0
	false,true,false,0,580,0
	false,false,false,33,38,0
0111;1000;0000;1111
	true,false,false,549,0,0
	false,true,false,0,559,0
	false,false,false,33,42,0
0100;1110;1101;0111
	true,false,false,613,0,0
	false,true,false,0,567,0
	false,false,false,30,43,0
1101;0001;0011;1111
	true,false,false,528,0,0
	false,true,false,0,548,0
	false,false,false,42,38,0
0001;0101;0010;0110
	true,false,false,569,0,0
	false,true,false,0,607,0
	false,false,false,43,38,0
0100;0011;1001;1110
	true,false,false,601,0,0
	false,true,false,0,601,0
	false,false,false,30,34,0
1010;0111;1110;0011
	true,false,false,609,0,0
	false,true,false,0,603,0
	false,false,false,35,35,0
0001;1110;0101;1010
	true,false,false,595,0,0
	false,true,false,0,605,0
	false,false,false,44,44,0
0101;0001;1001;1101
	true,false,false,553,0,0
	false,true,false,0,572,0
	false,false,false,36,38,0
0110;0111;1111;1110
	true,false,false,607,0,0
	false,true,false,0,566,0
	false,false,false,30,37,0
0001;0111;1100;1010
	true,false,false,546,0,0
	false,true,false,0,570,0
	false,false,false,33,24,0
