0111;0010;1000;1101
	false,false,false,38,26,0
0111;0110;0100;0101
	true,false,false,622,0,0
	false,true,false,0,589,0
	false,false,false,44,45,0
0100;0111;0000;0011
	true,false,false,640,0,0
	false,true,false,0,649,0
	false,false,false,39,43,0
0100;1111;0101;1110
	true,false,false,545,0,0
	false,true,false,0,565,0
	false,false,false,40,36,0
1101;0000;1000;0101
	true,false,false,642,0,0
	false,true,false,0,655,0
	false,false,false,35,47,0
1011;1000;1010;1001
	true,false,false,625,0,0
	false,true,false,0,602,0
	false,false,false,32,36,0
1010;1101;0101;0010
	true,false,false,570,0,0
	false,true,false,0,573,0
	false,false,false,34,30,0
0001;0100;1101;1000
	true,false,false,594,0,0
	false,true,false,0,588,0
	false,false,false,41,35,0
1010;0001;0011;1000
	true,false,false,625,0,0
	false,true,false,0,625,0
	false,false,false,27,44,0
1000;1111;0010;0101
	true,false,false,559,0,0
	false,true,false,0,577,0
	false,false,false,31,27,0
0100;1111;1011;0000
	true,false,false,577,0,0
	false,true,false,0,551,0
	false,false,false,36,37,0
0011;1110;0000;1101
	true,false,false,631,0,0
	false,true,false,0,670,0
	false,false,false,27,37,0
0110;1001;1110;0001
	true,false,false,560,0,0
	false,true,false,0,542,0
	false,false,false,25,30,0
1000;1011;0000;0011
	true,false,false,650,0,0
	false,true,false,0,640,0
	false,false,false,43,34,0
0010;0011;0100;0101
	true,false,false,597,0,0
	false,true,false,0,525,0
	false,false,false,36,40,0
1010;0110;1101;0001
	true,false,false,579,0,0
	false,true,false,0,552,0
	false,false,false,35,45,0
1011;1101;0101;0011
	true,false,false,599,0,0
	false,true,false,0,577,0
	false,false,false,39,29,0
1111;1110;0011;0010
	true,false,false,592,0,0
	false,true,false,0,601,0
	false,false,false,30,35,0
1110;1111;1100;1101
	true,false,false,569,0,0
	false,true,false,0,543,0
	false,false,false,30,35,0
0110;0111;0000;0001
	true,false,false,646,0,0
	false,true,false,0,674,0
	false,false,false,47,43,0
0000;1000;0110;1110
	true,false,false,652,0,0
	false,true,false,0,661,0
	false,false,false,48,47,0
0111;1001;0110;1000
	true,false,false,544,0,0
	false,true,false,0,557,0
	false,false,false,30,33,0
0100;0101;1001;1000
	true,false,false,590,0,0
	false,true,false,0,617,0
	false,false,false,42,35,0
1110;0100;0110;1100
	true,false,false,594,0,0
	false,true,false,0,589,0
	false,false,false,40,42,0
1100;1111;1000;1011
	true,false,false,594,0,0
	false,true,false,0,582,0
	false,false,false,35,31,0
1011;0000;0101;1110
	true,false,false,622,0,0
	false,true,false,0,612,0
	false,false,false,43,34,0
0001;0000;1001;1000
	true,false,false,633,0,0
	false,true,false,0,638,0
	false,false,false,39,37,0
0101;1011;1000;0110
	true,false,false,587,0,0
	false,true,false,0,581,0
	false,false,false,33,32,0
0010;0000;0111;0101
	true,false,false,642,0,0
	false,true,false,0,665,0
	false,false,false,36,26,0
1111;0100;1000;0011
	true,false,false,602,0,0
	false,true,false,0,574,0
	false,false,false,34,30,0
0101;1100;1000;0001
	true,false,false,649,0,0
	false,true,false,0,575,0
	false,false,false,29,38,0
0010;0001;1001;1010
	true,false,false,615,0,0
	false,true,false,0,596,0
	false,false,false,36,32,0
1100;1001;0011;0110
	true,true,true,6275,6275,6275
	true,true,false,4564,4569,1518
	true,false,true,6345,6345,6345
	true,false,false,565,540,184
	false,true,true,412,412,412
	false,true,false,554,572,202
	false,false,true,375,375,375
	false,false,false,27,31,7
0001;1110;1000;0111
	true,false,false,563,0,0
	false,true,false,0,562,0
	false,false,false,33,35,0
0010;1111;1010;0111
	true,false,false,566,0,0
	false,true,false,0,606,0
	false,false,false,30,32,0
1110;1101;0101;0110
	true,false,false,599,0,0
	false,true,false,0,615,0
	false,false,false,22,32,0
0101;1011;1010;0100
	true,false,false,544,0,0
	false,true,false,0,504,0
	false,false,false,39,31,0
0110;1101;1000;0011
	true,false,false,618,0,0
	false,true,false,0,607,0
	false,false,false,38,51,0
1111;0100;1101;0110
	true,false,false,573,0,0
	false,true,false,0,535,0
	false,false,false,34,30,0
1011;0001;0101;1111
	true,false,false,548,0,0
	false,true,false,0,538,0
	false,false,false,38,25,0
0110;1010;1111;0011
	true,true,true,6370,6370,6370
	true,true,false,4706,4619,1192
	true,false,true,6338,6338,6338
	true,false,false,578,589,162
	false,true,true,362,362,362
	false,true,false,567,579,139
	false,false,true,349,349,349
	false,false,false,37,29,10
1011;0111;0100;1000
	true,false,false,574,0,0
	false,true,false,0,572,0
	false,false,false,22,36,0
0101;1100;0000;1001
	true,true,true,6276,6276,6276
	true,true,false,4855,5008,1241
	true,false,true,6395,6395,6395
	true,false,false,676,640,159
	false,true,true,387,387,387
	false,true,false,650,671,168
	false,false,true,369,369,369
	false,false,false,42,37,7
0010;0110;1010;1110
	true,false,false,590,0,0
	false,true,false,0,580,0
	false,false,false,32,35,0
1110;1001;1011;1100
	true,false,false,585,0,0
	false,true,false,0,627,0
	false,false,false,39,41,0
0110;1011;0100;1001
	true,false,false,550,0,0
	false,true,false,0,592,0
	false,false,false,36,32,0
1010;1111;0100;0001
	true,false,false,559,0,0
	false,true,false,0,563,0
	false,false,false,37,42,0
1100;1010;0101;0011
	true,true,true,6316,6316,6316
	true,true,false,4658,4613,1529
	true,false,true,6270,6270,6270
	true,false,false,523,575,186
	false,true,true,370,370,370
	false,true,false,574,539,173
	false,false,true,392,392,392
	false,false,false,43,34,17
1010;0110;1100;0000
	true,true,true,6362,6362,6362
	true,true,false,4986,4916,1287
	true,false,true,6294,6294,6294
	true,false,false,631,656,146
	false,true,true,364,364,364
	false,true,false,596,599,147
	false,false,true,354,354,354
	false,false,false,35,46,7
0011;1011;1111;0111
	true,false,false,548,0,0
	false,true,false,0,551,0
	false,false,false,28,34,0
1100;1101;0101;0100
	true,false,false,565,0,0
	false,true,false,0,590,0
	false,false,false,40,33,0
0010;1011;0100;1101
	true,false,false,532,0,0
	false,true,false,0,533,0
	false,false,false,33,21,0
1011;0010;1010;0011
	true,false,false,599,0,0
	false,true,false,0,605,0
	false,false,false,34,35,0
1010;1000;0100;0110
	true,false,false,630,0,0
	false,true,false,0,618,0
	false,false,false,39,38,0
0011;0001;0000;0010
	true,false,false,637,0,0
	false,true,false,0,641,0
	false,false,false,41,31,0
0000;1111;1100;0011
	true,true,false,4602,4656,0
	true,false,false,545,552,0
	false,true,false,580,538,0
	false,false,false,26,37,0
1001;0111;1101;0011
	true,false,false,558,0,0
	false,true,false,0,551,0
	false,false,false,29,27,0
0001;0110;1111;1000
	true,false,false,584,0,0
	false,true,false,0,535,0
	false,false,false,25,39,0
0000;0010;1010;1000
	true,false,false,653,0,0
	false,true,false,0,600,0
	false,false,false,46,33,0
0001;1000;0010;1011
	true,false,false,549,0,0
	false,true,false,0,561,0
	false,false,false,42,46,0
1010;1111;0000;0101
	true,true,false,4684,4701,0
	true,false,false,547,579,0
	false,true,false,545,559,0
	false,false,false,28,36,0
1101;1010;0111;0000
	true,false,false,651,0,0
	false,true,false,0,606,0
	false,false,false,38,34,0
0000;0001;1011;1010
	true,false,false,630,0,0
	false,true,false,0,647,0
	false,false,false,47,35,0
0101;1101;0111;1111
	true,false,false,571,0,0
	false,true,false,0,569,0
	false,false,false,36,31,0
1111;1010;1100;1001
	true,true,true,6376,6376,6376
	true,true,false,4704,4652,1166
	true,false,true,6267,6267,6267
	true,false,false,581,566,157
	false,true,true,377,377,377
	false,true,false,555,575,125
	false,false,true,402,402,402
	false,false,false,40,45,11
0000;1011;1001;0010
	true,false,false,654,0,0
	false,true,false,0,664,0
	false,false,false,46,40,0
1000;0111;0011;1100
	true,false,false,533,0,0
	false,true,false,0,576,0
	false,false,false,33,36,0
1010;1100;1000;1110
	true,false,false,610,0,0
	false,true,false,0,595,0
	false,false,false,40,37,0
1000;0111;1010;0101
	true,false,false,584,0,0
	false,true,false,0,562,0
	false,false,false,25,26,0
0110;1111;1100;0101
	true,true,true,6276,6276,6276
	true,true,false,4636,4701,1156
	true,false,true,6204,6204,6204
	true,false,false,581,596,147
	false,true,true,353,353,353
	false,true,false,597,597,141
	false,false,true,423,423,423
	false,false,false,36,31,9
0011;1010;1101;0100
	true,false,false,612,0,0
	false,true,false,0,610,0
	false,false,false,34,34,0
1010;0111;1001;0100
	true,false,false,602,0,0
	false,true,false,0,591,0
	false,false,false,41,26,0
1010;1110;1111;1011
	true,false,false,584,0,0
	false,true,false,0,554,0
	false,false,false,33,26,0
1000;1111;0111;0000
	true,false,false,570,0,0
	false,true,false,0,544,0
	false,false,false,25,30,0
0001;0101;0010;0110
	true,false,false,647,0,0
	false,true,false,0,623,0
	false,false,false,41,40,0
0111;1110;0100;1101
	true,false,false,585,0,0
	false,true,false,0,558,0
	false,false,false,41,32,0
1111;0011;1101;0001
	true,false,false,583,0,0
	false,true,false,0,611,0
	false,false,false,35,29,0
0011;0100;1110;1001
	true,false,false,634,0,0
	false,true,false,0,583,0
	false,false,false,44,36,0
1010;0001;0101;1110
	true,false,false,514,0,0
	false,true,false,0,519,0
	false,false,false,35,35,0
0011;1010;1110;0111
	true,false,false,601,0,0
	false,true,false,0,594,0
	false,false,false,38,35,0
1101;1001;0101;0001
	true,false,false,564,0,0
	false,true,false,0,655,0
	false,false,false,44,27,0
1111;0110;1110;0111
	true,false,false,576,0,0
	false,true,false,0,566,0
	false,false,false,39,38,0
1010;1100;0001;0111
	true,false,false,609,0,0
	false,true,false,0,566,0
	false,false,false,40,25,0
